Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent
2,0,0,0,1,37500,0,Medium,18,1578
2,0,0,1,0,22800,0,Low,6,258
0,0,1,1,0,14200,0,NA,6,192
0,1,1,1,0,18700,0,Low,12,289
1,1,0,0,0,107400,1,High,24,1821
0,0,1,1,1,28900,0,Medium,24,905
1,1,1,0,0,38400,2,Low,6,188
1,1,1,1,0,54200,0,NA,18,1405
2,1,0,0,0,102700,0,NA,18,2381
0,0,1,1,0,13300,1,Low,6,184
1,1,0,1,0,60200,3,NA,12,1364
0,1,1,1,0,21400,0,NA,12,414
0,0,1,1,0,21700,2,NA,6,387
0,1,1,1,0,23200,1,Low,24,504
1,1,0,0,0,64800,2,Medium,12,574
1,1,1,1,0,55600,0,Medium,6,984
1,1,0,0,1,89500,0,High,24,5209
0,0,1,1,1,12500,1,NA,12,422
1,1,0,0,0,87000,0,High,24,1594
1,0,1,1,1,31200,3,NA,24,1087
0,0,1,1,0,13700,1,NA,6,163
1,1,0,1,0,55500,3,Low,18,427
1,0,1,1,0,58600,1,Medium,6,624
0,0,0,0,1,55900,1,NA,6,788
0,0,1,1,1,13700,2,NA,24,414
2,0,0,0,1,81400,0,High,24,3001
2,0,0,0,0,90500,0,High,6,863
1,0,0,0,0,82200,1,NA,12,1517
1,1,0,0,1,65400,3,NA,6,836
1,1,0,1,0,74400,0,High,12,1152
0,1,1,0,1,63300,3,NA,6,1408
0,1,1,0,1,51600,0,NA,12,1082
0,1,1,0,1,55000,0,NA,12,1162
1,0,0,1,0,43900,2,Low,6,358
0,0,0,1,0,20300,1,Low,12,304
0,0,0,1,1,16300,0,NA,12,360
1,1,0,0,0,97600,2,Medium,12,1162
2,0,1,1,1,15100,0,Low,6,348
0,0,1,1,0,12500,3,NA,12,206
0,0,1,1,0,10600,2,Low,12,114
1,0,0,1,0,41300,1,NA,18,932
0,0,0,1,0,27200,2,Low,18,446
1,1,0,0,0,102400,1,NA,12,2466
0,0,0,1,1,27900,1,NA,12,576
2,1,1,0,1,23800,0,NA,12,428
1,1,0,0,0,100000,1,High,24,2247
1,0,1,0,1,43300,3,Medium,24,716
1,1,0,0,0,65800,1,NA,12,1017
1,0,0,0,0,49700,2,Low,18,613
1,0,1,0,0,82300,2,Medium,12,580
1,1,1,1,0,41200,0,Medium,12,841
0,1,1,1,0,29200,0,Low,18,737
1,0,0,1,0,51900,2,NA,12,1162
1,0,0,0,0,85500,2,Medium,18,895
0,0,1,1,1,12400,3,Low,18,205
1,0,0,0,0,111900,1,NA,12,2340
1,0,1,1,0,40400,1,Low,24,630
0,1,1,1,1,10900,0,Low,24,407
1,1,0,0,0,82400,3,NA,18,2122
0,0,1,1,0,13200,1,Low,12,227
1,1,1,1,0,57800,0,Medium,24,1149
2,0,0,0,0,52200,1,Medium,12,669
1,1,1,0,1,64600,2,NA,24,2935
1,0,0,1,0,43100,0,NA,24,1444
2,0,0,0,1,40100,0,Medium,12,1384
2,1,0,0,0,84500,0,NA,12,1557
2,1,1,0,0,34500,0,Medium,12,802
0,0,1,0,0,61000,1,NA,18,1611
2,0,0,0,1,79300,0,NA,12,2047
1,1,1,1,0,44500,0,Medium,24,1175
0,1,1,0,0,39700,0,Medium,18,1011
2,0,0,1,0,30300,0,Low,18,1062
0,0,1,1,0,20100,1,Low,12,271
2,1,0,0,1,86500,0,High,24,2690
2,0,1,1,0,42500,0,Medium,24,918
1,1,0,0,0,102300,0,High,24,2438
1,0,0,1,1,52600,2,Medium,12,1307
1,0,1,1,1,37800,2,NA,12,1185
0,0,1,1,0,20300,2,Low,12,180
1,1,0,0,0,71600,1,NA,12,1198
0,1,1,0,0,54500,1,Medium,18,1001
1,1,1,1,0,54700,0,Medium,24,1355
1,1,1,1,1,58600,2,NA,6,989
1,1,1,1,1,53800,0,High,12,1803
1,0,0,0,0,131500,3,NA,6,2840
1,1,1,1,1,52200,0,High,24,1909
0,1,1,0,0,37200,1,Low,6,247
0,1,1,1,1,22900,1,NA,12,814
0,1,1,0,0,55500,3,Low,12,216
0,0,1,1,1,12800,1,NA,24,365
0,0,1,1,0,17600,2,Low,18,163
2,0,0,1,1,28300,0,Medium,24,933
2,1,0,1,0,41900,0,Medium,6,654
0,0,1,1,0,14100,3,NA,6,153
1,1,1,1,0,52100,0,NA,12,1668
1,1,1,1,1,38700,1,Medium,18,1009
1,0,1,1,1,44100,1,Medium,18,1659
1,1,0,0,1,79200,1,High,6,1905
0,0,1,1,0,22600,3,NA,6,521
1,1,1,1,0,55100,2,NA,6,826
2,0,0,0,1,70400,0,High,18,2610
1,1,0,0,0,107300,2,Medium,24,1194
1,0,1,0,0,66500,1,NA,24,1181
0,1,1,1,0,10200,0,NA,24,362
0,0,0,1,1,41000,1,Medium,12,768
1,0,1,1,0,26200,1,Low,12,381
1,1,1,0,1,72200,3,Medium,18,1811
1,1,1,1,1,36700,1,Medium,24,1218
2,1,0,0,1,74500,0,NA,18,1413
1,0,0,1,0,60200,1,NA,12,1748
2,1,1,1,0,34500,0,Medium,24,639
2,0,0,0,0,83700,0,High,18,1582
0,1,1,1,1,14800,1,NA,12,376
1,1,0,0,0,106400,0,NA,12,1757
0,0,1,0,0,42000,3,Low,6,105
1,1,1,0,0,118800,0,High,12,2631
0,0,0,1,1,21900,2,Low,24,486
1,1,1,1,0,39500,1,NA,6,412
1,1,1,1,0,45900,0,Medium,12,716
0,0,1,0,0,37100,2,Low,24,653
1,0,1,1,0,28200,1,Low,6,224
1,1,1,0,0,74600,2,Medium,18,705
1,1,0,0,0,122700,1,NA,18,4984
0,0,1,1,0,14200,2,Low,18,197
1,1,0,0,1,75500,0,NA,18,2450
1,1,0,1,0,62900,0,NA,24,2561
0,1,1,1,1,19400,0,Low,6,563
1,0,1,1,0,46600,0,NA,12,546
1,1,0,0,1,79700,1,High,24,3384
1,1,0,1,0,45900,2,Low,12,416
2,0,0,0,0,42800,0,Medium,6,685
2,1,0,0,1,65500,0,High,24,1931
2,0,1,1,0,33600,0,Medium,12,573
1,0,0,1,1,55600,1,High,18,1553
0,0,1,1,0,24000,2,NA,6,362
0,1,1,1,1,25700,0,Medium,18,907
2,0,0,0,0,21500,0,Low,18,445
2,0,1,0,0,68600,0,High,18,1342
0,0,1,1,1,23100,2,Low,12,457
1,0,1,0,0,53300,0,Medium,24,1598
2,0,0,0,0,112800,0,High,12,1861
2,1,0,0,0,124900,0,High,18,4109
1,0,0,1,0,72200,0,NA,18,3278
1,1,1,1,0,35100,1,Low,6,421
2,0,1,1,0,14900,0,NA,12,275
1,1,1,1,0,72000,0,High,12,1475
1,1,0,0,0,82400,0,High,18,1779
0,1,1,0,0,41600,3,NA,24,1634
1,0,0,0,0,68500,2,NA,12,1500
0,1,0,0,0,62200,0,High,24,1348
2,0,0,1,0,35900,0,NA,12,962
0,1,1,1,0,14100,0,Low,12,328
0,0,1,0,0,36500,1,NA,18,747
1,0,0,0,0,86400,1,High,12,1713
2,0,1,0,0,39500,0,Medium,12,1006
2,1,0,0,0,85300,0,NA,12,2523
2,0,0,0,0,110700,0,High,12,2458
0,1,1,1,1,17700,0,Low,18,742
0,0,1,0,1,33200,1,NA,24,1639
1,0,0,1,0,53800,0,Medium,12,843
2,1,1,1,0,44400,0,Medium,18,886
1,0,1,0,0,135700,1,High,24,2746
0,0,1,1,1,20700,1,Low,12,550
1,1,1,0,1,83500,2,High,24,2098
1,0,1,0,0,84200,2,Medium,24,954
1,0,1,0,0,79900,1,Medium,12,1041
2,0,1,1,1,19700,0,Low,6,535
1,0,1,1,0,35300,0,NA,18,1369
2,1,0,0,1,52000,0,High,18,2545
0,1,1,1,0,21300,1,NA,12,329
1,1,0,1,0,63700,0,NA,6,1351
2,0,0,0,0,25900,0,Low,18,582
1,1,1,0,0,65800,2,Medium,18,578
2,0,1,1,0,11000,0,NA,24,195
2,0,1,0,0,65900,0,High,12,777
1,0,0,0,0,108100,1,High,12,1133
1,1,0,0,0,107300,2,Medium,18,1566
1,0,1,0,0,79500,0,High,12,1651
1,0,1,0,0,95900,0,NA,24,3168
1,1,1,1,0,45200,1,Medium,18,699
1,1,0,0,0,98500,0,High,18,2034
2,0,0,0,0,96200,0,High,12,1457
0,1,1,1,0,17900,0,NA,18,395
1,1,0,0,0,42700,0,Medium,6,541
1,1,0,1,1,49700,0,High,24,2844
1,0,1,1,0,43000,3,Low,24,225
0,0,1,1,0,15500,1,Low,6,210
0,1,1,1,0,13000,3,Low,6,43
1,0,1,1,0,27200,3,Low,24,243
2,0,0,0,0,26700,0,Low,24,1120
2,1,0,1,1,61000,0,High,6,975
1,0,0,0,0,76600,3,NA,24,2904
1,1,0,0,0,117500,2,Medium,12,927
2,1,0,0,0,90600,0,High,24,3167
0,0,1,1,1,12600,0,Low,6,241
2,0,0,1,0,12700,2,Low,6,65
1,0,0,0,1,77600,3,Medium,12,858
1,0,1,0,1,92400,1,NA,6,2191
2,0,1,0,0,71800,0,High,24,1946
1,1,0,0,1,95800,3,NA,12,2581
0,0,0,1,0,32600,3,Low,12,172
1,1,0,0,0,74500,2,Medium,12,824
2,0,1,1,0,29200,0,Low,12,556
0,0,1,1,1,12900,1,Low,6,167
1,1,1,0,0,117700,1,High,12,2104
1,0,0,0,0,64100,1,Medium,18,1332
1,0,1,1,0,46500,1,Medium,24,829
0,0,1,1,0,12400,1,NA,12,229
1,1,0,0,1,130600,0,High,18,3442
1,1,0,0,1,74400,0,High,6,1893
2,0,0,1,1,40600,2,Medium,6,690
0,0,1,0,0,54200,1,Medium,6,486
1,1,0,1,1,65400,1,High,12,2290
1,1,1,1,0,49100,0,NA,6,934
0,0,1,1,0,10600,2,NA,24,517
0,0,1,0,0,76400,0,NA,12,2216
1,0,1,0,0,93700,1,High,24,1521
1,1,1,1,1,49000,0,High,18,1523
1,0,0,0,0,96500,1,High,18,1364
1,1,0,1,0,55600,0,NA,12,952
1,1,0,0,0,99600,1,High,6,871
1,0,0,0,0,79900,3,Low,12,295
2,0,1,0,0,50500,0,Medium,12,642
2,0,0,1,1,16300,0,Low,6,317
2,0,0,0,0,49200,0,Medium,12,1078
1,1,0,1,1,48100,2,Medium,18,961
1,1,0,1,1,61300,2,High,24,1241
1,0,0,0,0,72600,1,NA,18,1999
0,1,1,1,1,19500,0,NA,24,571
0,0,1,1,0,17200,1,NA,12,329
1,1,1,1,1,51100,0,High,24,1984
1,1,0,1,0,76800,1,Medium,18,1061
1,1,0,1,1,60200,0,High,12,1955
1,1,1,1,0,59100,2,Low,18,580
2,0,0,1,0,32500,0,Medium,24,883
1,0,1,1,1,49500,2,Medium,12,1195
1,1,0,0,0,109600,1,High,12,2318
0,0,1,0,0,47300,0,NA,6,640
1,1,1,0,0,93000,1,High,24,2644
0,0,0,1,1,32000,1,NA,24,1320
0,0,0,1,0,44700,1,Medium,6,502
2,0,0,0,0,69400,0,High,18,2419
1,1,0,0,0,64300,2,Medium,6,661
1,1,0,1,1,75400,0,High,24,2723
1,1,0,0,0,96100,0,High,6,1588
2,0,0,0,0,118000,3,Low,12,581
0,1,1,0,0,69700,1,Medium,12,1432
2,1,0,1,0,59300,0,Medium,12,929
1,0,1,0,0,88600,3,Low,6,212
1,1,0,0,0,102600,0,High,18,2546
1,1,1,1,0,43700,0,NA,18,1344
2,0,0,0,0,22400,0,NA,24,947
1,1,1,0,1,70500,1,NA,24,2145
1,1,0,0,0,54200,1,Medium,6,757
1,0,0,1,1,25300,1,NA,6,451
2,1,0,0,0,116100,1,High,24,2975
0,0,1,1,0,15900,0,NA,18,406
1,0,0,1,0,46600,3,Low,6,158
0,1,0,1,0,23200,0,NA,24,534
0,1,1,1,0,18200,0,Low,12,401
1,0,0,0,0,82700,1,High,18,1753
0,0,1,1,0,17000,0,Low,18,659
1,1,0,0,0,83000,2,Medium,6,726
0,0,0,0,0,42400,1,NA,18,1166
2,1,0,1,0,40200,2,NA,18,1197
0,0,1,1,1,17300,0,Low,6,411
1,0,0,0,0,109800,1,High,24,2258
1,0,0,1,1,64400,3,Medium,24,1913
0,0,1,1,1,27600,1,Medium,24,893
0,0,1,1,0,25100,1,NA,6,421
1,0,0,1,0,46300,3,NA,6,1138
2,0,0,0,1,74900,0,NA,12,1804
1,1,0,1,0,67900,0,High,18,1418
1,1,1,0,0,88500,2,Medium,24,1104
1,1,0,0,0,99200,3,NA,12,2796
2,0,0,0,0,62800,0,High,18,1403
2,1,0,0,1,76900,2,High,24,3230
1,1,0,0,0,84100,3,NA,6,1352
2,0,0,0,0,77600,0,High,18,2004
0,0,1,1,0,19100,1,Low,18,403
2,0,0,0,1,128700,0,High,24,3995
0,0,1,1,1,14400,1,Low,6,390
2,1,1,0,0,49600,0,Medium,6,770
1,0,1,1,0,47000,0,NA,6,963
0,0,1,0,0,36600,0,Medium,6,833
1,0,0,1,0,65800,1,Medium,12,869
1,1,1,0,1,52800,2,Medium,12,926
1,1,0,0,0,96500,0,High,24,3780
1,0,1,0,0,63500,1,Medium,18,1023
1,1,1,1,0,60400,1,Medium,6,791
1,1,0,0,0,102700,3,NA,12,1473
1,1,0,0,0,100100,2,NA,6,1597
1,1,1,1,0,54400,0,Medium,6,1150
1,1,1,0,0,105600,3,Low,6,304
2,0,0,0,1,57900,0,High,12,1693
0,1,0,1,0,31500,3,Low,18,269
1,0,1,0,1,60100,1,High,18,1430
1,1,1,0,0,87400,2,NA,18,2729
1,1,0,0,0,117900,0,High,6,1760
1,1,0,1,0,48800,1,Medium,24,1271
1,0,0,0,0,67900,3,Low,12,356
2,1,1,0,1,66200,0,NA,6,1024
1,1,1,0,0,88000,2,Medium,6,524
1,1,1,0,0,94200,1,High,18,1211
0,0,1,1,0,29200,3,NA,6,636
0,1,1,1,1,15300,0,Low,24,645
0,1,1,1,1,17500,0,Low,18,472
2,1,0,0,0,168800,0,High,6,1512
1,1,1,1,1,40200,0,High,18,1634
0,1,1,1,0,28400,3,Low,18,182
1,1,1,0,1,72200,3,Medium,18,1042
1,0,0,1,1,55200,0,High,18,1714
1,0,1,1,0,44600,0,Medium,18,966
1,1,0,1,0,58400,0,Medium,12,829
1,0,0,1,0,67800,1,Medium,6,680
2,0,0,1,0,25500,0,Low,18,636
0,0,1,1,1,20000,3,Low,6,182
1,1,1,1,1,52600,1,NA,18,1773
1,1,1,0,1,97600,1,NA,12,2902
2,1,0,0,0,23400,0,Low,6,348
1,0,0,0,0,102500,3,Low,12,548
1,0,0,0,1,52300,1,High,18,2034
1,1,1,1,1,65400,0,High,12,2296
0,1,1,1,0,19600,0,Low,12,395
2,1,0,0,1,37000,0,Medium,12,850
0,0,1,1,1,13200,0,NA,18,512
1,1,1,1,0,63800,1,Medium,24,1622
2,0,1,1,1,22600,0,NA,12,865
2,0,0,1,0,37300,0,Medium,6,673
0,1,1,1,1,14900,1,NA,12,422
1,0,0,1,0,36700,1,NA,6,529
1,1,0,1,0,63200,0,High,24,1932
2,1,0,0,0,77300,0,High,18,1853
1,1,1,1,0,43100,1,NA,12,1224
1,0,1,1,1,44800,1,Medium,6,666
2,0,1,0,0,70900,0,High,24,1685
1,0,1,1,1,38200,0,Medium,24,1476
0,0,1,1,1,18400,1,Low,6,319
1,0,1,1,0,40700,3,Low,18,232
2,1,0,1,0,71300,0,High,18,1543
1,0,1,1,0,36400,2,Low,18,506
0,1,1,1,0,15400,0,Low,6,172
1,1,0,1,1,39100,1,Medium,12,1001
1,1,1,1,0,43800,0,Medium,12,606
0,1,1,1,1,25300,0,Medium,12,591
2,1,1,0,0,71800,0,High,12,1389
1,1,0,1,0,73200,0,High,24,2177
1,1,0,0,1,79000,1,High,18,2279
1,0,1,0,0,75200,1,NA,24,2702
0,0,1,1,0,25300,3,NA,6,510
2,0,0,0,0,43600,0,Medium,12,1047
1,1,0,0,0,83600,2,Medium,6,538
1,0,0,1,1,56200,0,High,18,1546
0,1,1,0,0,45500,0,Medium,6,754
1,1,0,0,0,99300,1,High,12,1504
1,1,0,0,1,108000,3,High,24,1849
1,0,0,0,1,84900,1,High,24,3072
1,1,0,0,1,93000,3,High,6,1046
1,0,0,0,0,82000,0,High,18,1800
2,0,0,1,0,33000,3,NA,6,700
1,0,0,1,0,36900,2,Low,24,514
1,0,1,1,0,33200,1,NA,6,320
0,1,1,0,0,49300,0,NA,24,1692
2,1,1,0,1,66200,0,High,24,2057
1,1,0,0,1,96800,2,High,18,2299
2,1,0,1,0,63200,0,High,24,1507
2,1,0,0,1,112900,0,High,24,6217
1,0,1,1,0,32100,2,Low,24,405
1,1,0,0,1,102700,1,High,18,3785
1,1,0,0,0,123800,2,NA,18,3537
2,0,1,1,1,11700,0,Low,18,540
1,1,0,0,0,101700,1,NA,6,941
1,0,0,0,1,99200,0,High,24,5503
0,1,1,1,0,17600,0,NA,6,273
0,0,1,1,0,19400,1,NA,18,384
1,1,1,1,1,40500,1,NA,18,1073
2,1,0,1,0,44800,0,Medium,24,1417
1,1,0,0,0,79000,2,Medium,18,671
0,1,1,0,0,53600,1,Medium,24,973
